truth,prediction
0.1527777777777778,0.20616938
0.30000000000000004,0.39102742
0.55,0.5374504
0.6818181818181818,0.60064775
0.6964285714285714,0.6041852
0.55,0.36815178
0.6875,0.5377491
0.19642857142857145,0.19551836
0.78125,0.5821875
0.23529411764705888,0.2637391
0.75,0.6018703
0.23809523809523808,0.15739681
0.609375,0.47742003
0.25,0.30349267
0.6447368421052632,0.6985285
0.21666666666666667,0.25201994
0.3125,0.5190691
0.5,0.5105004
0.625,0.53019565
0.14705882352941174,0.2288262
0.21875,0.45164537
0.6166666666666667,0.5936284
0.3088235294117647,0.31348172
0.4305555555555556,0.5984563
0.5441176470588235,0.5976053
0.625,0.6399673
0.3666666666666667,0.26627642
0.453125,0.45169857
0.3970588235294118,0.27755436
0.25,0.23577814
0.55,0.5191363
0.6785714285714284,0.7528938
0.203125,0.4026215
0.6071428571428571,0.52487713
0.6166666666666667,0.69660014
0.6458333333333333,0.6272954
0.5833333333333333,0.6304373
0.44999999999999996,0.4330056
0.1923076923076923,0.28356537
0.3125,0.37833744
0.36764705882352944,0.24523333
0.375,0.3425507
0.25,0.28267285
0.2647058823529411,0.32149893
0.6346153846153846,0.6335259
0.4375,0.3882185
0.19736842105263158,0.24863145
0.5625,0.60389143
0.6176470588235294,0.59753895
0.661764705882353,0.62212586
0.4,0.2796648
0.5892857142857143,0.50682503
0.625,0.46811983
0.6764705882352942,0.7095187
0.375,0.34135962
0.09090909090909088,0.2433845
0.40384615384615385,0.6472153
0.5166666666666667,0.5436093
0.618421052631579,0.43734375
0.5,0.36923316
0.43333333333333335,0.6136075
0.14583333333333331,0.23426296
0.7361111111111112,0.64809346
0.5294117647058822,0.41634297
0.3214285714285714,0.41249526
0.7,0.61259407
0.75,0.6120876
0.3970588235294118,0.47063038
0.7142857142857143,0.5905351
0.5,0.40477934
0.5681818181818182,0.7124771
0.32692307692307687,0.26012978
0.8125,0.7174227
0.3392857142857143,0.43637285
0.4807692307692307,0.50785977
0.6346153846153846,0.5635409
0.20454545454545447,0.22492489
0.2058823529411764,0.19154622
0.578125,0.5649029
0.20833333333333331,0.21737407
0.109375,0.19990231
0.525,0.5046941
0.2222222222222222,0.33017367
0.5576923076923077,0.66702366
0.590909090909091,0.5489915
0.6785714285714284,0.6815639
0.40476190476190477,0.4494887
0.40909090909090895,0.44484672
0.1923076923076923,0.22097456
0.6666666666666666,0.54439837
0.5454545454545454,0.59094673
0.6875,0.6673055
0.40384615384615385,0.45365086
0.25,0.40945333
0.35,0.3513827
0.6785714285714284,0.5085074
0.5961538461538461,0.5727544
0.5263157894736842,0.61838204
0.25,0.41296417
0.6125,0.505735
0.421875,0.46976054
0.4807692307692307,0.3826699
0.5208333333333333,0.5975571
0.4642857142857143,0.5147961
0.3214285714285714,0.5583523
0.4285714285714286,0.5374689
0.41666666666666663,0.52146554
0.5714285714285714,0.61436206
0.703125,0.66284925
0.36111111111111116,0.49040815
0.5555555555555556,0.6414128
0.7222222222222222,0.51595503
0.5,0.5204477
0.25,0.32192308
0.6833333333333332,0.7680663
0.06666666666666665,0.15860868
0.7083333333333334,0.550416
0.6607142857142857,0.48263326
0.6136363636363636,0.60058486
0.7222222222222222,0.5166265
0.625,0.53173256
0.5,0.36004704
0.8076923076923077,0.47253907
0.578125,0.6054919
0.4,0.3452672
0.5333333333333333,0.6549097
0.5416666666666666,0.4162492
0.3977272727272727,0.35611653
0.625,0.6757139
0.642857142857143,0.67945343
0.30000000000000004,0.20919845
0.5131578947368421,0.49048793
0.27941176470588225,0.37473783
0.5625,0.48199686
0.2058823529411764,0.2050031
0.7307692307692307,0.6651794
0.17307692307692307,0.19774462
0.4642857142857143,0.3065529
0.4375,0.5339068
0.4821428571428571,0.4589946
0.5625,0.52535594
0.13636363636363635,0.21806021
0.5,0.39880326
0.8529411764705883,0.74075264
0.6323529411764706,0.5552402
0.642857142857143,0.60811687
0.6666666666666666,0.6531476
0.7361111111111112,0.65501606
0.2321428571428572,0.2068759
0.6111111111111112,0.62068194
0.6730769230769232,0.6397048
0.7291666666666666,0.5302266
0.26315789473684215,0.46929175
0.7321428571428572,0.60449076
0.4852941176470589,0.58417934
0.4558823529411765,0.53659177
0.5131578947368421,0.5861953
0.23076923076923078,0.11244771
0.734375,0.65735114
0.48611111111111116,0.52687585
0.5714285714285714,0.61233574
0.4375,0.33899233
0.3076923076923077,0.3497129
0.34090909090909105,0.49939254
0.19117647058823528,0.23443276
0.7205882352941178,0.71747
0.7,0.640591
0.5,0.6148152
0.6176470588235294,0.5847378
0.19642857142857145,0.21288961
0.6363636363636364,0.6155154
0.23076923076923078,0.40279257
0.6875,0.48683608
0.5526315789473685,0.49944818
0.392857142857143,0.29228315
0.5833333333333333,0.49632388
0.6470588235294118,0.4280564
0.5131578947368421,0.62449837
0.375,0.42571372
0.6875,0.5545986
0.4444444444444444,0.616954
0.6111111111111112,0.635599
0.7023809523809522,0.57688206
0.375,0.43798625
0.7666666666666666,0.59052616
0.4375,0.51551
0.5375,0.4772612
0.25,0.24897937
0.640625,0.7019392
0.5416666666666666,0.60801023
0.5625,0.6296374
0.4772727272727273,0.565131
0.7916666666666667,0.662991
0.8,0.7829542
0.4125,0.52161103
0.36111111111111116,0.41231245
0.653846153846154,0.599106
0.8571428571428572,0.7372892
0.4285714285714286,0.36143786
0.4807692307692307,0.38684675
0.7083333333333334,0.5667158
0.22727272727272718,0.24566038
0.5208333333333333,0.3944961
0.2666666666666667,0.5039129
0.234375,0.34115094
0.5384615384615384,0.5659157
0.5961538461538461,0.6899052
0.5833333333333333,0.530961
0.517857142857143,0.5516843
0.2941176470588235,0.5471094
0.41666666666666663,0.39412615
0.44999999999999996,0.32738367
0.6111111111111112,0.685208
0.45833333333333326,0.60951346
0.48750000000000004,0.55882543
0.4722222222222222,0.56171423
0.546875,0.48960844
0.5,0.5581788
0.590909090909091,0.52543366
0.22499999999999998,0.35734177
0.6923076923076923,0.5509483
0.578125,0.6298185
0.1527777777777778,0.24243607
0.53125,0.5150061
0.25,0.17513819
0.625,0.47276533
0.6,0.6338453
0.55,0.74585605
0.515625,0.4870941
0.7,0.67350894
0.638888888888889,0.7821778
0.5,0.5320972
0.3125,0.4182722
0.7857142857142858,0.6464126
0.1388888888888889,0.24095662
0.375,0.3294335
0.7777777777777777,0.53996694
0.4411764705882353,0.46849677
0.6730769230769232,0.5957814
0.46875,0.5018946
0.7692307692307692,0.7051992
0.2857142857142857,0.3207498
0.22727272727272718,0.29830027
0.4821428571428571,0.44177437
0.5,0.3803712
0.7625,0.603282
0.42500000000000004,0.3680822
0.640625,0.61924595
0.2941176470588235,0.35484004
0.23333333333333328,0.289429
0.3382352941176471,0.36496392
0.6071428571428571,0.42109096
0.6,0.5987109
0.59375,0.635106
0.59375,0.549819
0.609375,0.608508
0.6875,0.54178107
0.6964285714285714,0.6689145
0.7222222222222222,0.6120951
0.5,0.3487384
0.7954545454545454,0.5447287
0.2647058823529411,0.26319972
0.2894736842105263,0.27777895
0.659090909090909,0.49717495
0.653846153846154,0.6404451
0.5416666666666666,0.38392207
0.7333333333333333,0.614782
0.5961538461538461,0.45878848
0.6964285714285714,0.55533856
0.65625,0.6854847
0.45833333333333326,0.47733283
0.7692307692307692,0.51807344
0.5,0.3286061
0.65,0.6064606
0.5769230769230769,0.5173018
0.6323529411764706,0.6117613
0.8999999999999999,0.67064095
0.625,0.6014485
0.30000000000000004,0.2874541
0.6785714285714284,0.60159636
0.7307692307692307,0.64454055
0.8,0.7663598
0.7222222222222222,0.6077269
0.640625,0.5266325
0.4,0.4498794
0.21250000000000002,0.52788013
0.5375,0.5609376
0.4605263157894737,0.27435458
0.5208333333333333,0.6042826
0.6666666666666666,0.60630625
0.8035714285714286,0.66459906
0.5,0.6431912
0.17857142857142855,0.22494006
0.4285714285714286,0.5659148
0.42307692307692313,0.3797184
0.234375,0.30041456
0.6710526315789472,0.6864592
0.4,0.39236322
0.653846153846154,0.69110775
0.53125,0.5536119
0.3194444444444444,0.49566823
0.3392857142857143,0.49354833
0.3076923076923077,0.42494866
0.28846153846153844,0.5035291
0.6153846153846154,0.68008345
0.392857142857143,0.611984
0.65,0.6287178
0.5119047619047619,0.42275566
0.4605263157894737,0.56355494
0.5595238095238095,0.5616211
0.6818181818181818,0.65426296
0.734375,0.65257776
0.13095238095238088,0.49354398
0.578125,0.37932867
0.65,0.59913903
0.4807692307692307,0.42808115
0.234375,0.28472063
0.5384615384615384,0.499291
0.7083333333333334,0.7111938
0.5625,0.5747373
0.75,0.6972017
0.625,0.42809036
0.4852941176470589,0.48006028
0.5892857142857143,0.675518
0.65,0.62505144
0.5416666666666666,0.5239673
0.16176470588235292,0.20334639
0.3088235294117647,0.305273
0.22499999999999998,0.2928306
0.484375,0.45852003
0.6041666666666666,0.6453654
0.7115384615384616,0.6217032
0.375,0.38746557
0.5357142857142857,0.4844186
0.7166666666666666,0.51996195
0.4642857142857143,0.5428
0.6346153846153846,0.63773066
0.5227272727272727,0.51928985
0.3076923076923077,0.38160864
0.7205882352941178,0.5773777
0.2692307692307693,0.2158727
0.4642857142857143,0.58646816
0.65,0.4976759
0.5192307692307693,0.6501862
0.25,0.45510864
0.75,0.68865454
0.6666666666666666,0.7145635
0.6346153846153846,0.58908147
0.29166666666666663,0.6197824
0.5535714285714286,0.6034359
0.5147058823529411,0.47407642
0.6333333333333333,0.53878987
0.625,0.57487494
0.17307692307692307,0.1830631
0.6833333333333332,0.67600566
0.4,0.35257372
0.55,0.4357579
0.703125,0.7185997
0.4821428571428571,0.49329558
0.5,0.4385627
0.65625,0.5440837
0.5441176470588235,0.56073254
0.5454545454545454,0.5118933
0.5972222222222222,0.56367075
0.267857142857143,0.27370018
0.7291666666666666,0.7362435
0.7142857142857143,0.6881896
0.7205882352941178,0.6461143
0.4464285714285714,0.4719409
0.13461538461538458,0.31270882
0.6153846153846154,0.5124449
0.3846153846153846,0.23532757
0.8125,0.70599616
0.47058823529411764,0.5343044
